"","Season","Fragment","totbird","totdet","totpt","detsperpt","birdsperpt","dat_subset","resp","Area_m2","Perimeter_m","Shape_fractalD","PC1","PC2","PC3","PC4"
"114",2019,"Varatuparai4",104,75,15,5,6.93333333333333,"rf","densityER",38500,1676.2152,1.14373230429723,-2.08718422887907,1.13681888922675,2.28795668344075,1.1538870369184
"115",2000,"Akkamalai_Iyerpadi",16,13,11,1.18181818181818,1.45454545454545,"oc","densityER",43099800,136575.6259,1.18758999323785,-2.55177881968427,-0.683140050137238,-0.372779200136689,0.90721003638257
"116",2000,"Andiparai",7,5,5,1,1.4,"oc","densityER",3270000,16621.0744,1.11092872124682,-1.02310872429136,-0.6011840410311,0.130422514975684,-0.471132723988322
"117",2000,"Karian-Shola",18,15,12,1.25,1.5,"oc","densityER",8542700,22397.7708,1.08146673914852,-2.23598099853739,-0.0791471069192924,-0.510510896644943,-0.395327333574923
"118",2000,"Korangamudi",163,126,30,4.2,5.43333333333333,"oc","densityER",733200,4665.1673,1.04575990232253,4.27286390311901,-0.788614935469809,0.4908677508156,1.62674955568422
"119",2000,"Manamboly",15,14,13,1.07692307692308,1.15384615384615,"oc","densityER",1749500,11653.4501,1.1098645789596,-2.55910595749692,-0.840517518659218,1.0402948690943,0.220871355806957
"120",2000,"OldValparai",75,36,21,1.71428571428571,3.57142857142857,"oc","densityER",413100,4504.4459,1.0867348264868,0.39783865761774,-0.657843216711077,0.313279928145499,-0.477833975350568
"121",2000,"Pannimade",24,21,14,1.5,1.71428571428571,"oc","densityER",921300,7447.913,1.09649722230686,0.409136584550924,0.123109506928644,-0.60878162044899,-0.605710357274338
"122",2000,"Puduthottam",47,38,19,2,2.47368421052632,"oc","densityER",1130800,6052.1937,1.0506030618116,1.40701856939258,-1.3173951929364,0.499946515468623,-0.721498168355601
"123",2000,"Selaliparai1",20,17,7,2.42857142857143,2.85714285714286,"oc","densityER",22200,936.4225,1.09029886105024,1.84603103419437,0.00776086488861427,1.66682866414356,1.64179506601672
"124",2000,"Selaliparai2",28,23,4,5.75,7,"oc","densityER",6700,359.7341,1.02137136200681,-0.867286214741173,-0.7748341793764,1.47861419893078,0.579738897003669
"125",2000,"Varagaliar",3,3,3,1,1,"oc","densityER",14110900,43267.566,1.12849055214815,0.392309701862843,-3.16361994882716,-3.11920444254995,0.561479527715379
"126",2000,"Varatuparai123",70,53,17,3.11764705882353,4.11764705882353,"oc","densityER",125200,2744.1716,1.11281735148559,0.623463151614687,-1.23086956469807,-0.876820639172198,-0.481197792738581
"127",2000,"Varatuparai4",26,25,6,4.16666666666667,4.33333333333333,"oc","densityER",38500,1676.2152,1.14373230429723,1.8047542400775,-0.807673556498543,-0.0810132215889249,1.00029814970099
"128",2002,"Akkamalai_Iyerpadi",4,4,4,1,1,"oc","densityER",43099800,136575.6259,1.18758999323785,-2.55177881968427,-0.683140050137238,-0.372779200136689,0.90721003638257
"129",2002,"Andiparai",9,7,7,1,1.28571428571429,"oc","densityER",3270000,16621.0744,1.11092872124682,-1.02310872429136,-0.6011840410311,0.130422514975684,-0.471132723988322
"130",2002,"Injiparai",97,79,27,2.92592592592593,3.59259259259259,"oc","densityER",189800,2290.384,1.04497671260108,1.69456066369744,-0.994156883596452,0.156123572224492,-0.955398174307941
"131",2002,"Korangamudi",111,94,29,3.24137931034483,3.82758620689655,"oc","densityER",733200,4665.1673,1.04575990232253,4.27286390311901,-0.788614935469809,0.4908677508156,1.62674955568422
"132",2002,"Manamboly",15,14,12,1.16666666666667,1.25,"oc","densityER",1749500,11653.4501,1.1098645789596,-2.55910595749692,-0.840517518659218,1.0402948690943,0.220871355806957
"133",2002,"OldValparai",25,23,17,1.35294117647059,1.47058823529412,"oc","densityER",413100,4504.4459,1.0867348264868,0.39783865761774,-0.657843216711077,0.313279928145499,-0.477833975350568
"134",2002,"Puduthottam",33,29,19,1.52631578947368,1.73684210526316,"oc","densityER",1130800,6052.1937,1.0506030618116,1.40701856939258,-1.3173951929364,0.499946515468623,-0.721498168355601
"135",2002,"Sankarankudi",16,15,9,1.66666666666667,1.77777777777778,"oc","densityER",2524900,11857.56,1.08459947502157,0.786284673774534,-1.80785734329928,0.758155373694823,-1.37815099732593
"136",2003,"Akkamalai_Iyerpadi",3,3,3,1,1,"oc","densityER",43099800,136575.6259,1.18758999323785,-2.55177881968427,-0.683140050137238,-0.372779200136689,0.90721003638257
"137",2003,"Injiparai",108,74,27,2.74074074074074,4,"oc","densityER",189800,2290.384,1.04497671260108,1.69456066369744,-0.994156883596452,0.156123572224492,-0.955398174307941
"138",2003,"Puduthottam",33,22,15,1.46666666666667,2.2,"oc","densityER",1130800,6052.1937,1.0506030618116,1.40701856939258,-1.3173951929364,0.499946515468623,-0.721498168355601
"139",2004,"Akkamalai_Iyerpadi",35,29,20,1.45,1.75,"oc","densityER",43099800,136575.6259,1.18758999323785,-2.55177881968427,-0.683140050137238,-0.372779200136689,0.90721003638257
"140",2004,"Injiparai",114,90,30,3,3.8,"oc","densityER",189800,2290.384,1.04497671260108,1.69456066369744,-0.994156883596452,0.156123572224492,-0.955398174307941
"141",2004,"Korangamudi",194,131,42,3.11904761904762,4.61904761904762,"oc","densityER",733200,4665.1673,1.04575990232253,4.27286390311901,-0.788614935469809,0.4908677508156,1.62674955568422
"142",2004,"Manamboly",13,11,10,1.1,1.3,"oc","densityER",1749500,11653.4501,1.1098645789596,-2.55910595749692,-0.840517518659218,1.0402948690943,0.220871355806957
"143",2004,"OldValparai",53,35,20,1.75,2.65,"oc","densityER",413100,4504.4459,1.0867348264868,0.39783865761774,-0.657843216711077,0.313279928145499,-0.477833975350568
"144",2004,"Puduthottam",66,45,25,1.8,2.64,"oc","densityER",1130800,6052.1937,1.0506030618116,1.40701856939258,-1.3173951929364,0.499946515468623,-0.721498168355601
"145",2005,"Akkamalai_Iyerpadi",NA,62,43,1.44186046511628,NA,"oc","densityER",43099800,136575.6259,1.18758999323785,-2.68257402057486,-0.853469374396202,0.283211893302651,0.218556279826341
"146",2005,"Andiparai",NA,25,21,1.19047619047619,NA,"oc","densityER",3270000,16621.0744,1.11092872124682,-1.03360959086072,-0.619109160665784,0.116112499392861,-0.395812345768714
"147",2005,"Injiparai",NA,102,27,3.77777777777778,NA,"oc","densityER",189800,2290.384,1.04497671260108,1.60152574811717,0.121847005706139,1.14297758019706,-0.906657351104359
"148",2005,"Korangamudi",NA,140,41,3.41463414634146,NA,"oc","densityER",733200,4665.1673,1.04575990232253,1.75454072876755,-0.0637009523024074,1.1887820010461,-0.877974429890985
"149",2005,"Manamboly",NA,36,22,1.63636363636364,NA,"oc","densityER",1749500,11653.4501,1.1098645789596,-1.45808223945221,-0.966243943931065,0.641569466530744,0.107665916247909
"150",2005,"OldValparai",NA,51,27,1.88888888888889,NA,"oc","densityER",413100,4504.4459,1.0867348264868,-0.548614341383759,-0.519067850127907,0.807812127640379,-0.627964075276018
"151",2005,"Pannimade",NA,58,36,1.61111111111111,NA,"oc","densityER",921300,7447.913,1.09649722230686,-1.51618975498794,-0.891042545304972,0.485483813862815,-2.20406500675876
"152",2005,"Puduthottam",NA,97,44,2.20454545454545,NA,"oc","densityER",1130800,6052.1937,1.0506030618116,0.478094759693174,0.470608236744491,1.25577371742388,-0.47056404301112
"153",2005,"Varatuparai123",NA,122,27,4.51851851851852,NA,"oc","densityER",125200,2744.1716,1.11281735148559,0.476593003687,-0.424958763835936,-0.0344848505067977,0.15467459483705
"154",2019,"Akkamalai_Iyerpadi",38,35,28,1.25,1.35714285714286,"oc","densityER",43099800,136575.6259,1.18758999323785,-1.7487398450724,0.375272024176195,-0.818357125718273,0.0818770370734566
"155",2019,"Andiparai",27,22,15,1.46666666666667,1.8,"oc","densityER",3270000,16621.0744,1.11092872124682,-1.66184434652997,1.00312155178973,-0.190226727231058,1.07922163797179
"156",2019,"Candura",70,49,31,1.58064516129032,2.25806451612903,"oc","densityER",1033000,10502.9635,1.13707842639746,2.09926112863129,-0.689693271599241,-0.658478507095573,0.535794247501479
"157",2019,"Injiparai",82,54,22,2.45454545454545,3.72727272727273,"oc","densityER",189800,2290.384,1.04497671260108,0.523068354062754,0.964852162984285,-1.07925651469438,-1.35078594732249
"158",2019,"Iyerpadi-Top",112,87,37,2.35135135135135,3.02702702702703,"oc","densityER",1039100,9248.8825,1.11823860923973,-0.522233885364177,0.709215805080403,-0.83871375137023,0.930961330961451
"159",2019,"Karian-Shola",20,17,10,1.7,2,"oc","densityER",8542700,22397.7708,1.08146673914852,1.01860808335048,0.415036662992566,-0.558362564360393,-0.308930084587089
"160",2019,"Korangamudi",124,109,47,2.31914893617021,2.63829787234043,"oc","densityER",733200,4665.1673,1.04575990232253,1.34665369011205,2.24405123470459,0.15045558349858,-0.814964402869312
"161",2019,"Manamboly",40,27,11,2.45454545454545,3.63636363636364,"oc","densityER",1749500,11653.4501,1.1098645789596,-1.70010046106751,0.376293318142868,-0.968429534139118,-0.198960495466496
"162",2019,"Murugaali-BlackBridge",61,47,17,2.76470588235294,3.58823529411765,"oc","densityER",157900,2582.9107,1.08112459984329,1.02145950832878,2.77310358155314,-0.0275700976617355,0.597980509274661
"163",2019,"Murugaali-Sholayar",97,79,32,2.46875,3.03125,"oc","densityER",1024300,13196.0889,1.17076046018843,1.60816124563992,0.4927339766387,-1.39901824432365,-0.0963411250820838
"164",2019,"OldValparai",73,71,34,2.08823529411765,2.14705882352941,"oc","densityER",413100,4504.4459,1.0867348264868,-0.275528058003408,0.850420921216806,-0.963514791549974,0.0867965515561396
"165",2019,"Pannimade",87,77,42,1.83333333333333,2.07142857142857,"oc","densityER",921300,7447.913,1.09649722230686,-1.35708844259299,0.698695894323255,-0.752334313968726,0.0115424097394699
"166",2019,"Puduthottam",32,25,18,1.38888888888889,1.77777777777778,"oc","densityER",1130800,6052.1937,1.0506030618116,0.705491057110688,3.83926836833697,-0.962275590114632,-0.899521816191591
"167",2019,"Selaliparai1",47,35,10,3.5,4.7,"oc","densityER",22200,936.4225,1.09029886105024,0.11431946734733,0.834287205902118,0.716427427668396,-0.783957816254728
"168",2019,"Selaliparai2",30,27,9,3,3.33333333333333,"oc","densityER",6700,359.7341,1.02137136200681,0.582995982258129,-0.613671226942531,-0.103247205755412,1.96337189143322
"169",2019,"Varagaliar",12,8,7,1.14285714285714,1.71428571428571,"oc","densityER",14110900,43267.566,1.12849055214815,-0.74513425855289,1.03574390892059,-1.1817014849353,0.919398335810331
"170",2019,"Varatuparai123",65,48,19,2.52631578947368,3.42105263157895,"oc","densityER",125200,2744.1716,1.11281735148559,-0.390849748934924,0.91556950700923,0.49398514246937,1.04287809503777
"171",2019,"Varatuparai4",36,30,13,2.30769230769231,2.76923076923077,"oc","densityER",38500,1676.2152,1.14373230429723,-2.08718422887907,1.13681888922675,2.28795668344075,1.1538870369184
"172",2000,"Akkamalai_Iyerpadi",219,192,69,2.78260869565217,3.17391304347826,"rr","densityER",43099800,136575.6259,1.18758999323785,-2.55177881968427,-0.683140050137238,-0.372779200136689,0.90721003638257
"173",2000,"Andiparai",108,99,38,2.60526315789474,2.84210526315789,"rr","densityER",3270000,16621.0744,1.11092872124682,-1.02310872429136,-0.6011840410311,0.130422514975684,-0.471132723988322
"174",2000,"Karian-Shola",129,106,37,2.86486486486486,3.48648648648649,"rr","densityER",8542700,22397.7708,1.08146673914852,-2.23598099853739,-0.0791471069192924,-0.510510896644943,-0.395327333574923
"175",2000,"Korangamudi",62,58,26,2.23076923076923,2.38461538461538,"rr","densityER",733200,4665.1673,1.04575990232253,4.27286390311901,-0.788614935469809,0.4908677508156,1.62674955568422
"176",2000,"Manamboly",167,157,44,3.56818181818182,3.79545454545455,"rr","densityER",1749500,11653.4501,1.1098645789596,-2.55910595749692,-0.840517518659218,1.0402948690943,0.220871355806957
"177",2000,"OldValparai",109,93,29,3.20689655172414,3.75862068965517,"rr","densityER",413100,4504.4459,1.0867348264868,0.39783865761774,-0.657843216711077,0.313279928145499,-0.477833975350568
"178",2000,"Pannimade",106,95,29,3.27586206896552,3.6551724137931,"rr","densityER",921300,7447.913,1.09649722230686,0.409136584550924,0.123109506928644,-0.60878162044899,-0.605710357274338
"179",2000,"Puduthottam",97,90,28,3.21428571428571,3.46428571428571,"rr","densityER",1130800,6052.1937,1.0506030618116,1.40701856939258,-1.3173951929364,0.499946515468623,-0.721498168355601
"180",2000,"Selaliparai1",22,16,7,2.28571428571429,3.14285714285714,"rr","densityER",22200,936.4225,1.09029886105024,1.84603103419437,0.00776086488861427,1.66682866414356,1.64179506601672
"181",2000,"Selaliparai2",11,8,4,2,2.75,"rr","densityER",6700,359.7341,1.02137136200681,-0.867286214741173,-0.7748341793764,1.47861419893078,0.579738897003669
"182",2000,"Varagaliar",110,93,29,3.20689655172414,3.79310344827586,"rr","densityER",14110900,43267.566,1.12849055214815,0.392309701862843,-3.16361994882716,-3.11920444254995,0.561479527715379
"183",2000,"Varatuparai123",46,43,19,2.26315789473684,2.42105263157895,"rr","densityER",125200,2744.1716,1.11281735148559,0.623463151614687,-1.23086956469807,-0.876820639172198,-0.481197792738581
"184",2000,"Varatuparai4",11,10,5,2,2.2,"rr","densityER",38500,1676.2152,1.14373230429723,1.8047542400775,-0.807673556498543,-0.0810132215889249,1.00029814970099
"185",2002,"Akkamalai_Iyerpadi",96,80,29,2.75862068965517,3.31034482758621,"rr","densityER",43099800,136575.6259,1.18758999323785,-2.55177881968427,-0.683140050137238,-0.372779200136689,0.90721003638257
"186",2002,"Andiparai",53,46,26,1.76923076923077,2.03846153846154,"rr","densityER",3270000,16621.0744,1.11092872124682,-1.02310872429136,-0.6011840410311,0.130422514975684,-0.471132723988322
"187",2002,"Injiparai",90,63,27,2.33333333333333,3.33333333333333,"rr","densityER",189800,2290.384,1.04497671260108,1.69456066369744,-0.994156883596452,0.156123572224492,-0.955398174307941
"188",2002,"Korangamudi",56,47,25,1.88,2.24,"rr","densityER",733200,4665.1673,1.04575990232253,4.27286390311901,-0.788614935469809,0.4908677508156,1.62674955568422
"189",2002,"Manamboly",107,88,26,3.38461538461538,4.11538461538461,"rr","densityER",1749500,11653.4501,1.1098645789596,-2.55910595749692,-0.840517518659218,1.0402948690943,0.220871355806957
"190",2002,"OldValparai",96,78,30,2.6,3.2,"rr","densityER",413100,4504.4459,1.0867348264868,0.39783865761774,-0.657843216711077,0.313279928145499,-0.477833975350568
"191",2002,"Puduthottam",79,68,29,2.3448275862069,2.72413793103448,"rr","densityER",1130800,6052.1937,1.0506030618116,1.40701856939258,-1.3173951929364,0.499946515468623,-0.721498168355601
"192",2002,"Sankarankudi",74,65,25,2.6,2.96,"rr","densityER",2524900,11857.56,1.08459947502157,0.786284673774534,-1.80785734329928,0.758155373694823,-1.37815099732593
"193",2003,"Akkamalai_Iyerpadi",95,80,30,2.66666666666667,3.16666666666667,"rr","densityER",43099800,136575.6259,1.18758999323785,-2.55177881968427,-0.683140050137238,-0.372779200136689,0.90721003638257
"194",2003,"Injiparai",95,67,27,2.48148148148148,3.51851851851852,"rr","densityER",189800,2290.384,1.04497671260108,1.69456066369744,-0.994156883596452,0.156123572224492,-0.955398174307941
"195",2003,"Puduthottam",90,68,30,2.26666666666667,3,"rr","densityER",1130800,6052.1937,1.0506030618116,1.40701856939258,-1.3173951929364,0.499946515468623,-0.721498168355601
"196",2004,"Akkamalai_Iyerpadi",285,251,87,2.88505747126437,3.27586206896552,"rr","densityER",43099800,136575.6259,1.18758999323785,-2.55177881968427,-0.683140050137238,-0.372779200136689,0.90721003638257
"197",2004,"Injiparai",97,78,28,2.78571428571429,3.46428571428571,"rr","densityER",189800,2290.384,1.04497671260108,1.69456066369744,-0.994156883596452,0.156123572224492,-0.955398174307941
"198",2004,"Korangamudi",100,87,40,2.175,2.5,"rr","densityER",733200,4665.1673,1.04575990232253,4.27286390311901,-0.788614935469809,0.4908677508156,1.62674955568422
"199",2004,"Manamboly",159,130,45,2.88888888888889,3.53333333333333,"rr","densityER",1749500,11653.4501,1.1098645789596,-2.55910595749692,-0.840517518659218,1.0402948690943,0.220871355806957
"200",2004,"OldValparai",89,78,29,2.68965517241379,3.06896551724138,"rr","densityER",413100,4504.4459,1.0867348264868,0.39783865761774,-0.657843216711077,0.313279928145499,-0.477833975350568
"201",2004,"Puduthottam",125,106,44,2.40909090909091,2.84090909090909,"rr","densityER",1130800,6052.1937,1.0506030618116,1.40701856939258,-1.3173951929364,0.499946515468623,-0.721498168355601
"202",2005,"Akkamalai_Iyerpadi",NA,449,106,4.23584905660377,NA,"rr","densityER",43099800,136575.6259,1.18758999323785,-2.68257402057486,-0.853469374396202,0.283211893302651,0.218556279826341
"203",2005,"Andiparai",NA,153,54,2.83333333333333,NA,"rr","densityER",3270000,16621.0744,1.11092872124682,-1.03360959086072,-0.619109160665784,0.116112499392861,-0.395812345768714
"204",2005,"Injiparai",NA,123,30,4.1,NA,"rr","densityER",189800,2290.384,1.04497671260108,1.60152574811717,0.121847005706139,1.14297758019706,-0.906657351104359
"205",2005,"Korangamudi",NA,129,45,2.86666666666667,NA,"rr","densityER",733200,4665.1673,1.04575990232253,1.75454072876755,-0.0637009523024074,1.1887820010461,-0.877974429890985
"206",2005,"Manamboly",NA,217,46,4.71739130434783,NA,"rr","densityER",1749500,11653.4501,1.1098645789596,-1.45808223945221,-0.966243943931065,0.641569466530744,0.107665916247909
"207",2005,"OldValparai",NA,148,37,4,NA,"rr","densityER",413100,4504.4459,1.0867348264868,-0.548614341383759,-0.519067850127907,0.807812127640379,-0.627964075276018
"208",2005,"Pannimade",NA,147,45,3.26666666666667,NA,"rr","densityER",921300,7447.913,1.09649722230686,-1.51618975498794,-0.891042545304972,0.485483813862815,-2.20406500675876
"209",2005,"Puduthottam",NA,206,54,3.81481481481481,NA,"rr","densityER",1130800,6052.1937,1.0506030618116,0.478094759693174,0.470608236744491,1.25577371742388,-0.47056404301112
"210",2005,"Varatuparai123",NA,122,29,4.20689655172414,NA,"rr","densityER",125200,2744.1716,1.11281735148559,0.476593003687,-0.424958763835936,-0.0344848505067977,0.15467459483705
"211",2019,"Akkamalai_Iyerpadi",294,253,96,2.63541666666667,3.0625,"rr","densityER",43099800,136575.6259,1.18758999323785,-1.7487398450724,0.375272024176195,-0.818357125718273,0.0818770370734566
"212",2019,"Andiparai",89,83,41,2.02439024390244,2.17073170731707,"rr","densityER",3270000,16621.0744,1.11092872124682,-1.66184434652997,1.00312155178973,-0.190226727231058,1.07922163797179
"213",2019,"Candura",224,165,55,3,4.07272727272727,"rr","densityER",1033000,10502.9635,1.13707842639746,2.09926112863129,-0.689693271599241,-0.658478507095573,0.535794247501479
"214",2019,"Injiparai",92,68,25,2.72,3.68,"rr","densityER",189800,2290.384,1.04497671260108,0.523068354062754,0.964852162984285,-1.07925651469438,-1.35078594732249
"215",2019,"Iyerpadi-Top",117,104,40,2.6,2.925,"rr","densityER",1039100,9248.8825,1.11823860923973,-0.522233885364177,0.709215805080403,-0.83871375137023,0.930961330961451
"216",2019,"Karian-Shola",163,124,53,2.33962264150943,3.07547169811321,"rr","densityER",8542700,22397.7708,1.08146673914852,1.01860808335048,0.415036662992566,-0.558362564360393,-0.308930084587089
"217",2019,"Korangamudi",121,106,46,2.30434782608696,2.6304347826087,"rr","densityER",733200,4665.1673,1.04575990232253,1.34665369011205,2.24405123470459,0.15045558349858,-0.814964402869312
"218",2019,"Manamboly",198,156,47,3.31914893617021,4.21276595744681,"rr","densityER",1749500,11653.4501,1.1098645789596,-1.70010046106751,0.376293318142868,-0.968429534139118,-0.198960495466496
"219",2019,"Murugaali-BlackBridge",73,59,20,2.95,3.65,"rr","densityER",157900,2582.9107,1.08112459984329,1.02145950832878,2.77310358155314,-0.0275700976617355,0.597980509274661
"220",2019,"Murugaali-Sholayar",191,153,47,3.25531914893617,4.06382978723404,"rr","densityER",1024300,13196.0889,1.17076046018843,1.60816124563992,0.4927339766387,-1.39901824432365,-0.0963411250820838
"221",2019,"OldValparai",172,139,42,3.30952380952381,4.09523809523809,"rr","densityER",413100,4504.4459,1.0867348264868,-0.275528058003408,0.850420921216806,-0.963514791549974,0.0867965515561396
"222",2019,"Pannimade",167,138,49,2.81632653061224,3.40816326530612,"rr","densityER",921300,7447.913,1.09649722230686,-1.35708844259299,0.698695894323255,-0.752334313968726,0.0115424097394699
"223",2019,"Puduthottam",100,87,45,1.93333333333333,2.22222222222222,"rr","densityER",1130800,6052.1937,1.0506030618116,0.705491057110688,3.83926836833697,-0.962275590114632,-0.899521816191591
"224",2019,"Selaliparai1",36,29,15,1.93333333333333,2.4,"rr","densityER",22200,936.4225,1.09029886105024,0.11431946734733,0.834287205902118,0.716427427668396,-0.783957816254728
"225",2019,"Selaliparai2",26,23,10,2.3,2.6,"rr","densityER",6700,359.7341,1.02137136200681,0.582995982258129,-0.613671226942531,-0.103247205755412,1.96337189143322
"226",2019,"Varagaliar",138,120,45,2.66666666666667,3.06666666666667,"rr","densityER",14110900,43267.566,1.12849055214815,-0.74513425855289,1.03574390892059,-1.1817014849353,0.919398335810331
"227",2019,"Varatuparai123",46,33,17,1.94117647058824,2.70588235294118,"rr","densityER",125200,2744.1716,1.11281735148559,-0.390849748934924,0.91556950700923,0.49398514246937,1.04287809503777
"228",2019,"Varatuparai4",26,24,12,2,2.16666666666667,"rr","densityER",38500,1676.2152,1.14373230429723,-2.08718422887907,1.13681888922675,2.28795668344075,1.1538870369184
