Fragment,Season,subset,Estimate,model,se,cv,lcl,ucl,df,AIC,avg.detection.probability,no_of_bins,model_type
Murugaali-BlackBridge,2019,all,61.13812308,allcut.hn,8.23835390727161,0.134749866236371,46.7808757545843,79.9016699393471,5,683.158945430243,0.227910026743491,allcut,hn
Murugaali-BlackBridge,2019,oc,19.56370436,allcut.un,5.582381028,0.285343773,11.16666004,34.27511023,2,175.987192,0.163357082,allcut,un
Murugaali-BlackBridge,2019,rf,42.67772272,allcut.hn,6.77179808201737,0.150871547682063,33.3221820900636,60.4588491343674,5,526.771983297899,0.243510950681773,allcut,hn
Murugaali-BlackBridge,2019,rr,13.25126412,allcut.un,2.1218021631115,0.160120739993793,9.6450656623884,18.2057850145202,1,192.789268775264,0.284586144985851,allcut,un
Murugaali-Sholayar,2019,all,52.48259568,allcut.hn,4.85545617179829,0.092515859329523,43.7272115646786,62.990625159749,5,1677.54864028571,0.280599998243234,allcut,hn
Murugaali-Sholayar,2019,oc,19.23660552,allcut.un,4.820993756,0.250615614,11.8073393,31.34042221,3,363.4775502,0.128920601,allcut,un
Murugaali-Sholayar,2019,rf,39.87103833,allcut.hn,4.32862237878774,0.0993552791539291,35.827156251681,52.9791720805493,5,1405.89044743814,0.286965137170099,allcut,hn
Murugaali-Sholayar,2019,rr,13.98034427,allcut.un,1.52987838887704,0.109430620544054,11.2670050564097,17.3471289356695,1,492.611197493638,0.285289364919183,allcut,un
OldValparai,2000,all,44.56014538,allcut.hn,4.75328649218871,0.106671251903705,36.1052785842858,54.9949102657632,5,897.514021363874,0.286881430001913,allcut,hn
OldValparai,2000,oc,19.40789529,allcut.un,8.105823914,0.517191828,5.907553665,41.57989104,3,164.8573611,0.122347411,allcut,un
OldValparai,2000,rf,39.282216150000004,allcut.hn,4.0241103262181,0.102441020910559,32.1102719634567,48.0560397480186,5,804.087998349032,0.285290656764174,allcut,hn
OldValparai,2000,rr,13.70803235,allcut.un,1.74199546428358,0.127078440430047,10.6619565616776,17.6243609363938,1,291.894171516631,0.292200188233895,allcut,un
OldValparai,2002,all,39.71926629,allcut.hn,4.94052818776821,0.124386189942329,31.0773021644091,50.7643841715771,5,795.080572180412,0.278933009786164,allcut,hn
OldValparai,2002,oc,12.21013799,allcut.un,4.013523107,0.355844471,5.646573871,22.52921585,4,153.0233601,0.136008089,allcut,un
OldValparai,2002,rf,34.7727858,allcut.hn,4.50132109193851,0.129449450436215,26.921732084048,44.9134655681503,5,725.577067575984,0.29042656940903,allcut,hn
OldValparai,2002,rr,11.1027103,allcut.un,1.59900022002599,0.144018875686152,8.35518947247411,14.7537327279031,1,245.566163943405,0.29935965986703,allcut,un
OldValparai,2004,all,51.70085887,allcut.hn,6.1647064881233,0.119237989508701,40.8524608959411,65.4300565285616,5,975.686744449562,0.257148867573356,allcut,hn
OldValparai,2004,oc,19.88878627,allcut.un,9.41427667,0.368747173,12.51002576,52.1024699,5,175.4695803,0.075107281,allcut,un
OldValparai,2004,rf,46.21293324,allcut.hn,6.2644488404935,0.135556183105509,35.3502200537234,60.4136323805319,5,866.870076776623,0.254491527435948,allcut,hn
OldValparai,2004,rr,10.97002052,allcut.un,1.50610835057256,0.137293327251033,8.36254145689765,14.3904802879437,1,262.919819627144,0.306865515243592,allcut,un
OldValparai,2019,all,41.12414814,allcut.hn,3.67524491279128,0.0893695086565591,34.5000688785636,49.0200632881428,5,1343.86745918002,0.336409745637821,allcut,hn
OldValparai,2019,oc,9.629288908,allcut.un,2.042564959,0.212120031,6.357059507,14.58586242,2,300.1815153,0.241911314,allcut,un
OldValparai,2019,rf,29.39501809,allcut.hn,3.46592055356008,0.105188489975927,26.7971990863356,40.5145820322399,5,1119.66213966857,0.355208504703437,allcut,hn
OldValparai,2019,rr,12.17520325,allcut.un,1.59900019965051,0.131332532878279,9.40127747255918,15.7675974892011,1,426.343869036519,0.331320775215859,allcut,un
Pannimade,2000,all,53.53827422,allcut.hn,4.59722713371277,0.0858680486216826,45.2254237314752,63.3791033846627,5,1076.03123142574,0.288914965595574,allcut,hn
Pannimade,2000,oc,11.76487429,allcut.un,7.233243257,0.523008418,5.165295314,37.02999279,5,150.5390564,0.114000069,allcut,un
Pannimade,2000,rf,49.17240967,allcut.hn,4.38987136516884,0.0892750913502547,41.2614477173262,58.6001220626859,5,1003.40468593105,0.29376901585299,allcut,hn
Pannimade,2000,rr,15.09521,allcut.un,1.79510326347136,0.118918658107719,11.9159340106239,19.1227692086212,1,317.839660010983,0.270993939133969,allcut,un
Pannimade,2019,all,45.99810805,allcut.hn,3.3396357205841,0.0726038043688946,39.8859283746441,53.0468664160253,5,1724.83246931543,0.336830908129783,allcut,hn
Pannimade,2019,oc,15.9201678,allcut.un,3.995403477,0.25096485,9.759375461,25.97009043,3,305.4051291,0.13650552,allcut,un
Pannimade,2019,rf,31.81921033,allcut.hn,3.15860514159893,0.0882707040122467,30.0885441028152,42.5555611127522,5,1433.52196741443,0.372967326194472,allcut,hn
Pannimade,2019,rr,11.12542343,allcut.un,1.33156621142409,0.119686807486496,8.79038028330986,14.0807342991012,1,432.925031767285,0.319431211344517,allcut,un
Puduthottam,2000,all,36.74321177,allcut.hn,4.22993651356067,0.115121577767507,29.2827201214973,46.1044468230844,5,875.456667351765,0.361830572439462,allcut,hn
Puduthottam,2000,oc,14.49947119,allcut.un,9.27294047,0.47859537,7.812523632,48.05146292,5,176.8912936,0.107764293,allcut,un
Puduthottam,2000,rf,32.16486381,allcut.hn,4.33637585175549,0.134817168085619,24.6672839125333,41.9413206608635,5,756.59439336917,0.36034206945793,allcut,hn
Puduthottam,2000,rr,11.36888041,allcut.un,1.72024136529365,0.151311397278449,8.42718549492378,15.3374420973247,1,285.734596068279,0.344824300474922,allcut,un
Puduthottam,2002,all,34.74528912,allcut.hn,3.7081829563786,0.106724769040059,28.1650436492905,42.8628881582912,5,790.016364221451,0.31886378683211,allcut,hn
Puduthottam,2002,oc,11.30598676,allcut.un,4.868280268,0.351320061,6.997086331,27.44277436,4,157.7755589,0.123002843,allcut,un
Puduthottam,2002,rf,29.93214189,allcut.hn,3.61898105298284,0.120906184270999,23.5971521047866,37.9678492216199,5,688.731983648508,0.328853120423014,allcut,hn
Puduthottam,2002,rr,9.665524094,allcut.un,1.55817922058974,0.161210424309647,7.02613360054802,13.2963418153166,1,221.828270602076,0.304195359565685,allcut,un
Puduthottam,2003,all,34.86143023,allcut.hn,5.79746984042336,0.166300401398416,25.0728283536975,48.4715685232884,5,692.658970545278,0.292132907917368,allcut,hn
Puduthottam,2003,oc,12.17639107,allcut.un,3.93410728,0.323090363,6.478378871,22.88642957,3,159.9684383,0.129481378,allcut,un
Puduthottam,2003,rf,30.1779899,allcut.hn,5.28922588549753,0.175267667027319,21.3326302894174,42.6909885045035,5,622.087930831983,0.306405958363462,allcut,hn
Puduthottam,2003,rr,10.21109407,allcut.un,1.64872409702385,0.161463977525765,7.42461237857017,14.0433555766984,1,210.16914948098199,0.283768611627319,allcut,un
Puduthottam,2004,all,39.40717392,allcut.hn,3.53996993507147,0.089830596485453107,33.0206256034836,47.0289500728237,5,1200.92649533027,0.2789794393604,allcut,hn
Puduthottam,2004,oc,13.76316544,allcut.un,5.439949024,0.299437188,10.16125318,32.48111393,4,262.2476224,0.101639094,allcut,un
Puduthottam,2004,rf,34.73698957,allcut.hn,3.48983778853796,0.10046460073302001,28.4997493353816,42.3392651873868,5,1058.7378015933,0.278868026289612,allcut,hn
Puduthottam,2004,rr,10.79163553,allcut.un,1.23389210974299,0.114337760687244,8.61275152349735,13.5217558984718,1,354.015871996496,0.281664942094616,allcut,un
Puduthottam,2019,all,21.98732568,allcut.hn,12.6348632992372,0.574643545269485,7.69271585560546,62.8440749776551,5,976.98126548901,0.451168471404102,allcut,hn
Puduthottam,2019,oc,10.98914859,allcut.un,6.079046399,0.47715862,5.173509614,31.37329317,5,233.3294137,0.114388194,allcut,un
Puduthottam,2019,rf,16.11000305,allcut.hn,12.8407194307954,0.688012621656442,5.48682751791419,63.4840455357944,5,888.862450864853,0.495900619668285,allcut,hn
Puduthottam,2019,rr,7.750123609,allcut.un,1.8916130056983,0.24407520911981,4.81552901584286,12.4730665192838,2,297.928762431522,0.303499680221741,allcut,un
Sankarankudi,2002,all,35.22806198,allcut.hn,4.42896760479974,0.125722712926502,27.515542228233,45.1023783672399,5,690.105820356237,0.352717121206489,allcut,hn
Sankarankudi,2002,oc,7.310142324,allcut.un,11.52182432,0.827210212,3.226457051,60.12911827,5,126.5309498,0.113806052,allcut,un
Sankarankudi,2002,rf,32.19006419,allcut.hn,3.89612865811671,0.121035158218675,25.3729734144261,40.8387208419642,5,644.671156410186,0.362178050644279,allcut,hn
Sankarankudi,2002,rr,11.74902045,allcut.un,1.63259075482058,0.138955480044893,8.91955494636214,15.4760499449693,1,209.349667347463,0.282892041724736,allcut,un
Selaliparai1,2000,all,65.96750893,allcut.hn,19.1559277629462,0.290384283340593,36.4593289964975,119.357989720884,5,197.701976093833,0.171637666699049,allcut,hn
Selaliparai1,2000,oc,12.28292545,allcut.un,3.564082899,0.290179421,6.636012811,22.73291657,1,63.75431449,0.252766043,allcut,un
Selaliparai1,2000,rf,49.77777905,allcut.hn,19.0648880550396,0.382999973446287,22.9466957379492,107.981877461691,5,140.983474976428,0.165092747103456,allcut,hn
Selaliparai1,2000,rr,13.05347506,allcut.un,5.04806012403264,0.386721536978902,5.68761277245273,29.9586540979117,1,54.4370915797934,0.223843670690396,allcut,un
Selaliparai1,2019,all,47.47830607,allcut.hn,6.44692117753268,0.135786672064333,36.2812318055869,62.1310092248205,5,538.402720138775,0.294490904692421,allcut,hn
Selaliparai1,2019,oc,20.46765202,allcut.un,8.79455797,0.429680852,8.956447022,46.7735432,3,150.6534907,0.160046026,allcut,un
Selaliparai1,2019,rf,32.60797849,allcut.hn,5.53416196819304,0.143219202879214,29.1236394798197,51.2690865994785,5,437.516403438681,0.289471942745426,allcut,hn
Selaliparai1,2019,rr,11.14391642,allcut.un,4.53090825931156,0.406581320289694,5.05151286909026,24.5840952674217,2,104.214236822914,0.215086157579996,allcut,un
Selaliparai2,2000,all,55.93779918,allcut.hn,26.2345407122875,0.468994867425247,22.7331927749227,137.641791389014,5,139.812627532484,0.262809766826533,allcut,hn
Selaliparai2,2000,oc,24.53550535,allcut.un,6.224507059,0.253693523,14.43821768,41.69438593,1,75.26201373,0.29958585,allcut,un
Selaliparai2,2000,rf,28.99643556,allcut.hn,24.236214975432,0.835834284864894,6.30087287310835,133.440761590673,5,68.2795739875401,0.2534966743171,allcut,hn
Selaliparai2,2000,rr,5.655450031,allcut.un,4.04064270315622,0.71446884227502,1.33673193141024,23.9270957739943,1,21.8701245052309,0.45207644226943,allcut,un
Selaliparai2,2019,all,65.22781586,allcut.hn,12.8121146773133,0.19642102847712,43.8654131601226,96.9936826275985,5,338.142881259071,0.209700746851894,allcut,hn
Selaliparai2,2019,oc,12.700404,allcut.un,3.426965651,0.269831235,7.230920656,22.30701523,1,96.4125492,0.281831503,allcut,un
Selaliparai2,2019,rf,42.23112833,allcut.hn,10.7847382112287,0.217664574003968,32.046735081983996,76.6054948559227,5,259.367504602168,0.206403551977118,allcut,hn
Selaliparai2,2019,rr,9.978425572,allcut.un,2.26143321352978,0.226632313248703,6.31520692398144,15.7665359032299,1,79.040559233458,0.294655761500076,allcut,un
Varagaliar,2000,all,33.27914621,allcut.hn,4.909481920671,0.147524275110264,24.8838915344013,44.5067673930222,5,779.058489178806,0.37260492808116,allcut,hn
Varagaliar,2000,oc,1.252771739,fewcut.un,0.810601271,0.647078925,0.381118558,4.117560167,3,81.71406718,1.020467108,fewcut,un
Varagaliar,2000,rf,33.21630417,allcut.hn,4.90689866693358,0.147725606148928,24.8271297119637,44.4402101749763,5,773.869990408026,0.369461305387848,allcut,hn
Varagaliar,2000,rr,12.18316113,allcut.un,1.87493378324677,0.153895514632626,8.98919359593662,16.5119821546921,1,292.93670776343,0.328772635303339,allcut,un
Varagaliar,2019,all,16.80962269,allcut.hn,1.62285575051794,0.111697868813305,11.6716941431129,18.0857350960973,5,972.071247611491,0.773262342260444,allcut,hn
Varagaliar,2019,oc,2.741086622,allcut.un,NA,NA,NA,NA,NA,NA,NA,NA,NA
Varagaliar,2019,rf,16.23695219,fewcut.hn,7.71125375712786,0.460167494272714,7.08225422766354,39.6503114229688,5,850.702107292832,0.652824802282472,fewcut,hn
Varagaliar,2019,rr,5.391827962,allcut.un,0.988243152508496,0.183285364990364,3.76648892469614,7.71854348937945,1,347.407166467352,0.579046429826266,allcut,un
Varatuparai123,2000,all,48.18324635,allcut.hn,7.01487298974434,0.145587388480153,36.0553676185096,64.3905574216031,5,548.128181767355,0.222860071628567,allcut,hn
Varatuparai123,2000,oc,23.15861416,allcut.un,7.832085448,0.33819318,11.89548779,45.08612266,2,204.5399416,0.15455907,allcut,un
Varatuparai123,2000,rf,27.1390069,allcut.hn,4.5506267644523,0.167678455520565,19.4858405113347,37.7979947076318,5,356.230455245827,0.268491128319622,allcut,hn
Varatuparai123,2000,rr,9.108067057,allcut.un,1.57305702606603,0.172710299825594,6.45973409025941,12.8421523119601,1,139.365750404849,0.30877738731291,allcut,un
Varatuparai123,2019,all,32.1739822,allcut.hn,41.9198984951512,1.30289174915832,4.50521728222981,229.777783436735,5,469.26676871831,0.293021287434041,allcut,hn
Varatuparai123,2019,oc,11.51478619,allcut.un,2.839780085,0.246620324,7.019643274,18.88846424,1,188.8045931,0.245164632,allcut,un
Varatuparai123,2019,rf,17.57203338,allcut.hn,75.1144941811066,3.69906391771632,0.791780172431263,520.785879810157,5,320.353831138129,0.335749869603733,allcut,hn
Varatuparai123,2019,rr,15.13445093,allcut.un,6.07780173205688,0.401639398062431,6.98136095365683,32.8004913442764,3,151.690150656088,0.140795107790709,allcut,un
Varatuparai4,2000,all,56.11115528,allcut.hn,18.7617613871803,0.334367761488519,28.5937000958848,110.110329788014,5,174.928874212771,0.212635906068703,allcut,hn
Varatuparai4,2000,oc,12.25674659,allcut.un,4.380014358,0.357354448,5.872047861,25.58368484,1,76.71605832,0.434571712,allcut,un
Varatuparai4,2000,rf,42.55869757,allcut.hn,16.1205252412714,0.378783331259118,19.978877070787,90.6578849656958,5,100.157503864462,0.150186436086344,allcut,hn
Varatuparai4,2000,rr,7.881545343,allcut.un,3.1516679211683,0.399970897567605,3.33609648119176,18.6116773618217,1,43.5104077487755,0.29742564503034,allcut,un
Varatuparai4,2019,all,34.2641442,allcut.hn,5.29774850474287,0.154614937190622,25.2672700411802,46.4645201658882,5,345.46362600142,0.283545486874005,allcut,hn
Varatuparai4,2019,oc,14.7153581,allcut.un,5.048419331,0.343071457,7.511824391,28.82678711,2,115.5399494,0.185326243,allcut,un
Varatuparai4,2019,rf,20.05332334,allcut.hn,4.73813354801561,0.217364300969853,14.2210311012593,33.4123537701236,5,239.502771924453,0.324501561327664,allcut,hn
Varatuparai4,2019,rr,4.875037249,allcut.un,1.51526446690698,0.310821253181683,2.63812259205253,9.00866611014075,1,87.4046549653203,0.472001967735612,allcut,un
